pixel,visibility
155,0.061802747513
156,0.0637255696654
157,0.0646103360683
158,0.0569621505031
159,0.0681224925555
160,0.0628429986214
161,0.0663536949825
162,0.0607181721058
163,0.0593830793356
164,0.0666195464219
165,0.0565046920576
166,0.0610788022532
167,0.0634173588412
168,0.0661592495068
169,0.0602741263597
170,0.063892839413
171,0.0602607389013
172,0.0656306249963
173,0.0636165838666
174,0.0626342169082
175,0.0573928921249
176,0.0612967706342
177,0.0481336777257
178,0.0568280451248
179,0.0488522822348
180,0.0489691877359
181,0.0455385849854
182,0.0497577603092
183,0.0494573376314
184,0.053536316049
185,0.0584430384377
186,0.0490961989912
187,0.0595277189461
188,0.056725999333
189,0.0546555889487
190,0.0544847000056
191,0.059879432279
192,0.0575204091417
193,0.0560684303787
194,0.0584636750312
195,0.0599274909567
196,0.0653363183763
197,0.0660528455599
198,0.0610052257541
199,0.0636938250976
200,0.0642127415965
201,0.0680959296304
202,0.0650824725339
203,0.0610847532946
204,0.0609200119787
205,0.0615405437158
206,0.0650217032803
207,0.0641014945763
208,0.0666070386545
209,0.0698786514217
210,0.0627305269174
211,0.060982063159
212,0.0569411506003
213,0.062417492303
214,0.05757591897
215,0.06209064072
216,0.0576319980511
217,0.0562406585147
218,0.0708209376693
219,0.0593238299536
220,0.0654149027096
221,0.064117926417
222,0.0662425656947
223,0.0608651121645
224,0.0558588195029
225,0.0657072150485
226,0.0566536215453
227,0.0590557786031
228,0.0703979942739
229,0.069032341477
230,0.067970332635
231,0.0580465869284
232,0.0746007498382
233,0.0618323367994
234,0.0649996671172
235,0.0690980001556
236,0.0666221023196
237,0.067220309476
238,0.0719796601503
239,0.0593226087134
240,0.0666858933237
241,0.0650314868349
242,0.0665964822988
243,0.0666390332245
244,0.0696810306126
245,0.0653957869736
246,0.0663669814664
247,0.0632329180815
248,0.0640362530925
249,0.0655710166472
250,0.0627870624752
251,0.0637819470155
252,0.0667206330476
253,0.0703478244324
254,0.0673838087667
255,0.0664744769814
256,0.0712979391084
257,0.069618347161
258,0.0707504040056
259,0.0560632453485
260,0.0657520024717
261,0.0653609494715
262,0.0616755191708
263,0.0741376656093
264,0.0660867237386
265,0.0635971215459
266,0.0634730488729
267,0.0659608704334
268,0.0709191402711
269,0.0645258989822
270,0.0612146613106
271,0.0565928309974
272,0.053263178515
273,0.0588321955875
274,0.0645584421805
275,0.0659703713904
276,0.0663657671367
277,0.0672699583159
278,0.0577138594077
279,0.0682885553935
280,0.0604045844264
281,0.0659829043822
282,0.0618646166521
283,0.0687194302342
284,0.0642384306363
285,0.0612305596993
286,0.063710586567
287,0.0665408045272
288,0.0530792529523
289,0.0623353587717
290,0.0692541846215
291,0.0573173771925
292,0.0637242528609
293,0.0631351481358
294,0.0619896933675
295,0.060257553265
296,0.0673526926032
297,0.0681404073922
298,0.0603482036951
299,0.0630386572623
300,0.0643531281815
