pixel,visibility
188,0.0418992003246
189,0.0422950049904
190,0.0515262934095
191,0.0491973064536
192,0.0650511676648
193,0.0704904472466
194,0.0740888689467
195,0.0942883022663
196,0.0978719564887
197,0.105713167966
198,0.130210934638
199,0.120446574211
200,0.14244390966
201,0.140528453557
202,0.14137433134
203,0.146124724452
204,0.13875015668
205,0.152253865437
206,0.149881944715
207,0.170793385609
208,0.150319310531
209,0.157766219969
210,0.152149245572
211,0.144823695805
212,0.156746331997
213,0.142610267203
214,0.150199991515
215,0.141050051503
216,0.148274442292
217,0.155039090272
218,0.1374893517
219,0.155680179957
220,0.142654466372
221,0.13547755947
222,0.146043739593
223,0.134317433972
224,0.126744938327
225,0.114122117467
226,0.111582049139
227,0.100468825512
228,0.0942893022731
229,0.0883562648416
230,0.0862388251476
231,0.066093556033
232,0.0467589033689
233,0.04140360082
234,0.0399525246137
235,0.0263219761075
236,0.0440983249004
237,0.0325458380077
238,0.0367476429991
239,0.0418977866026
240,0.0285774812127
241,0.0351252955759
242,0.0631610185642
243,0.0785251540644
244,0.0953900879322
245,0.0890988670404
246,0.0985722226968
247,0.108285098999
248,0.129731210151
249,0.130758256952
250,0.133741978907
251,0.148940655646
252,0.147396108809
253,0.15394309836
254,0.156644394489
255,0.191380512891
256,0.190820819821
257,0.182323787897
258,0.181392610476
259,0.188190307071
260,0.182450238577
261,0.194158856404
262,0.189293880832
263,0.192973689817
264,0.179212998193
265,0.177353668429
266,0.175540517639
267,0.176778406522
268,0.174699083766
269,0.173354060882
270,0.159968523384
271,0.149558168557
272,0.143759610132
273,0.127387400849
274,0.130441332808
275,0.12619667962
276,0.114590915
277,0.115495018611
278,0.0973658373721
279,0.0781059778669
280,0.0653540112753
281,0.0664510805798
282,0.0584087789918
283,0.0410296287969
284,0.0456983571753
285,0.0294489635016
286,0.0220772238161
287,0.0237425302867
288,0.0219545320167
289,0.0271258584787
290,0.0473560126094
291,0.0619775316324
292,0.0701513573075
293,0.062261161319
294,0.0883177176407
295,0.103403969232
296,0.110827242815
297,0.118974218733
298,0.122998497059
299,0.122010848834
300,0.146459541063
301,0.150488094807
302,0.144053851445
303,0.154404330564
304,0.159948483898
305,0.164004351535
306,0.158298929252
307,0.152538255727
308,0.155046399053
309,0.164895851895
310,0.170434755747
311,0.1789929754
312,0.177611200288
313,0.181815425709
314,0.185090878626
315,0.192480975361
316,0.191679639669
317,0.19090107351
318,0.18855651454
319,0.190585906349
320,0.199206906828
321,0.172581983632
322,0.171584972369
323,0.150334094864
324,0.189912312212
325,0.186123646517
326,0.192364528852
327,0.160336929479
328,0.158631672522
329,0.161227282605
330,0.131692245477
331,0.126873720739
332,0.102503375421
333,0.0965473473779
334,0.0745675439642
335,0.0643455973553
336,0.0239577479833
337,0.0250109001116
338,0.0112171190797
339,0.0181304710715
340,0.0212021055342
341,0.0284018910816
342,0.032968737253
343,0.0173100969014
344,0.0346093809513
345,0.0319912942074
346,0.036383399647
347,0.0490958687395
348,0.0462409179636
349,0.0289199255675
350,0.0234696086508
351,0.038853218798
352,0.041410624685
353,0.0278310076361
354,0.0380586435575
355,0.0378025173611
356,0.0311574252474
357,0.0334808051073
358,0.0519411249648
359,0.0470864569954
360,0.0464335676745
361,0.0434531357817
362,0.0479932459823
363,0.0595438220032
364,0.0753273840259
365,0.0683902903337
366,0.0817767272552
367,0.0803549012304
368,0.104423428171
369,0.113996564928
370,0.105634068226
371,0.105691902567
372,0.124880012967
373,0.123973607141
374,0.120888364803
375,0.115036828698
376,0.116391927901
377,0.098621444526
378,0.100730682164
379,0.106589584724
380,0.0901362735618
381,0.0776762513394
382,0.0725806524844
383,0.080349217266
384,0.0486583503764
385,0.0485960819143
386,0.0404344289597
387,0.0236465886805
388,0.0213561936865
389,0.0186471231694
390,0.00515323155551
391,0.0215900062033
392,0.0344319433421
393,0.0522784785248
394,0.0602195991492
395,0.061402160534
396,0.0703048298026
397,0.0921127340276
398,0.0996037901637
399,0.119404959979
400,0.117407645905
401,0.130755419434
402,0.134956567506
403,0.146842691586
404,0.161315814204
405,0.159906928234
406,0.162180948445
407,0.172143372714
408,0.184103040102
409,0.178865609222
410,0.182579315986
411,0.183822111055
412,0.190176585012
413,0.196345854208
414,0.185286717676
415,0.199614485945
416,0.18107365911
417,0.17318679531
418,0.179023573293
419,0.170326779975
420,0.171368244141
421,0.16212930515
422,0.148046728265
423,0.157516324731
424,0.162258519447
425,0.153239058792
426,0.147650055885
427,0.129310201664
428,0.136818971092
429,0.116397516409
430,0.100916325149
431,0.086497073173
432,0.0825027097912
433,0.073842711448
434,0.0680190939129
435,0.0493645079394
436,0.0584604755211
437,0.0571029915988
438,0.0481700348142
439,0.0523333856367
440,0.0577514055882
441,0.0778543569534
442,0.0870169681232
443,0.0992671347046
444,0.102513105655
445,0.0920911407153
446,0.0872596813043
447,0.0955916993121
448,0.0928521454059
449,0.120371193895
450,0.127737694774
451,0.139010067088
452,0.130945324994
453,0.133618600486
454,0.139447795641
455,0.134609448987
456,0.137603776024
457,0.133874821058
458,0.134270767177
459,0.135971415319
460,0.163457881575
461,0.152049927218
462,0.163520941636
463,0.160870664513
464,0.165198724541
465,0.167151947487
466,0.170185924501
467,0.171006623108
468,0.182154837588
469,0.161959880136
470,0.159252538672
471,0.155705485207
472,0.146067518293
473,0.147113722585
474,0.144695146608
475,0.132025864667
476,0.135808903767
477,0.138623466813
478,0.124131719736
479,0.114929018683
480,0.119516082663
481,0.0903027243314
482,0.0785179966589
483,0.0849239042595
484,0.083579697708
485,0.0563104132921
486,0.0723524391936
487,0.0694199827936
488,0.0653017816876
489,0.071541698503
490,0.0510970842676
491,0.054425232414
492,0.0538805562137
493,0.056820550594
494,0.0541498995933
495,0.0501001570945
496,0.0369145792513
497,0.0159769694193
498,0.0279152946
499,0.0405144733329
500,0.057835522123
501,0.0446048212113
502,0.0623747750282
503,0.0712506265142
504,0.0587911501265
505,0.066242033325
506,0.0512737021172
507,0.0441437455979
508,0.0559480150669
509,0.0567791003895
510,0.0686377582929
511,0.0719550788607
512,0.089632263175
513,0.0766148208281
514,0.0737233968142
515,0.0749701581067
516,0.0807896891841
517,0.0781279624121
518,0.103120060378
519,0.0982036997402
520,0.112088580022
521,0.105965480335
522,0.124902511255
523,0.127656937628
524,0.120766354588
525,0.13245989939
526,0.133702407744
527,0.127814427216
528,0.113355421858
529,0.114289783644
530,0.118196010379
531,0.111309751397
532,0.118453509195
533,0.0817589983817
534,0.099121577244
535,0.0878789959468
536,0.0535160152858
537,0.0380634695926
538,0.0456531272751
539,0.035210725979
540,0.0106029491435
541,0.0194800996343
542,0.0147590111351
543,0.0157489899187
544,0.0183395895315
545,0.0341372113772
546,0.0596170433382
547,0.079822958496
548,0.0779017268827
549,0.0766099067066
550,0.0891120577922
551,0.111493526832
552,0.114178393122
553,0.137535269421
554,0.113335471464
555,0.123132283687
556,0.129845660012
557,0.112439457533
558,0.102426006324
559,0.121940987671
560,0.109846425592
561,0.0988485710847
562,0.0980216840772
563,0.0753480199257
564,0.0705974860302
565,0.0900713400062
566,0.0817007571315
567,0.0764032076559
568,0.0707149429865
569,0.0642180993254
570,0.0657792635384
571,0.0566685925339
572,0.0652553368536
573,0.0749767036857
574,0.075465627466
575,0.0504760742995
576,0.0723910320534
577,0.0642823643321
578,0.0614853447985
579,0.0536902798764
580,0.0637292442508
581,0.0732557607126
582,0.0407140121181
583,0.0592234238073
584,0.0490576070866
585,0.03800724569
586,0.0519831868004
587,0.0483678578383
588,0.0430846018888
589,0.0417365922021
590,0.0500451970569
591,0.0571160909853
592,0.0838881374097
593,0.0689432864679
594,0.0765377673662
595,0.0822567370354
596,0.0917919042251
597,0.0847657990817
598,0.0754836068706
599,0.0752134114599
600,0.0883823079531
601,0.0793493029791
602,0.0887987587047
603,0.0965182501065
604,0.0837166145339
605,0.0770974508688
606,0.0890935309097
607,0.0744970580835
608,0.090380514623
609,0.0871922337011
610,0.0944557456945
611,0.0787257038359
612,0.0734894825332
613,0.0922148250998
614,0.0783429653365
615,0.0792468462544
616,0.07563699663
617,0.0711910329031
618,0.0626774540721
619,0.0869905956001
620,0.0905196115161
621,0.0873681926209
622,0.0806345820806
623,0.0809424743983
624,0.0966716351159
625,0.0825475085404
626,0.0790635714824
627,0.0729186111781
628,0.0701548713589
629,0.0675449908345
630,0.0906604347508
631,0.0676878895456
632,0.0696083054882
633,0.0733248236744
634,0.0654798427312
635,0.0603526948703
636,0.0699703895645
637,0.077433121372
638,0.0765716481269
639,0.0874380621894
640,0.071858760721
641,0.0688991717301
642,0.0747083589613
643,0.0689161749177
644,0.0682947594666
645,0.0700518430884
646,0.0727397576776
647,0.0671982149414
648,0.0721379417674
649,0.0911023264348
650,0.0701961158451
651,0.0825914063581
652,0.0722591996443
653,0.0812849475801
654,0.0798385819216
655,0.0937694104951
656,0.0647221535267
657,0.0772944356674
658,0.0788793402232
659,0.0547032982196
660,0.0769757878148
661,0.0734542741889
662,0.0583163904564
663,0.0775221079096
664,0.0851478275183
665,0.0811438534329
666,0.0600472357855
667,0.0535152178271
668,0.0778351505482
669,0.0857287986657
670,0.0682715326388
671,0.0861596864796
672,0.069464368557
673,0.0573760908243
674,0.0686859546626
675,0.0687740163506
676,0.0718498176763
677,0.0523875913223
678,0.0558042759085
679,0.0497784156944
680,0.0446404303494
681,0.0499506301499
682,0.0659892390092
683,0.0569712824431
684,0.041570523502
685,0.063929078538
686,0.0409741456385
687,0.0464338886883
688,0.050522271879
689,0.0444095931814
690,0.0648109256949
691,0.0499906993207
692,0.0716824892399
693,0.0899625693273
694,0.0913576213588
695,0.110318303567
696,0.10911131462
697,0.0989672494184
698,0.10772525557
699,0.111824932529
700,0.136607337498
701,0.129715333016
702,0.125985278794
703,0.138360904823
704,0.130271149462
705,0.128545760195
706,0.121338661118
707,0.120985164524
708,0.124331396143
709,0.110154267028
710,0.10529768051
711,0.100867879244
712,0.108967121879
713,0.0977568870451
714,0.0929039194195
715,0.0841101056402
716,0.0848083199747
717,0.0811390908993
718,0.0847149467683
719,0.0972064042592
720,0.07931773601
721,0.079094539201
722,0.0628419196742
723,0.0709405278473
724,0.0682650709712
725,0.0651363945379
726,0.066213571754
727,0.06803856195
728,0.0606913101194
729,0.0732033785016
730,0.0772488931125
731,0.080874515095
732,0.0668398900618
733,0.0507099099662
734,0.05654775997
735,0.0600748621006
736,0.0557227859516
737,0.0739813956917
738,0.0541342836002
739,0.0460531447741
740,0.0452455890938
741,0.0596896864656
742,0.0558290002237
743,0.0735491326423
744,0.0557324550907
745,0.0645904489657
746,0.0731080574827
747,0.0609330568989
748,0.0613878636741
749,0.0731097163832
750,0.0718048677703
751,0.0670191218417
752,0.068850793222
753,0.0859655511557
754,0.0862160908377
755,0.0818432061145
756,0.0993001469899
757,0.0832659708808
758,0.10417076844
759,0.118398922773
760,0.116659735996
761,0.1113804138
762,0.125963009867
763,0.120926563352
764,0.115963919688
765,0.116810343655
766,0.127016099447
767,0.123794831332
768,0.11376594052
769,0.124752997102
770,0.14496202352
771,0.124966743446
772,0.126353835677
773,0.139629678965
774,0.129387956171
775,0.125832451004
776,0.129270907585
777,0.120379008771
778,0.146214983131
779,0.123632989477
780,0.128571083243
781,0.112927682166
782,0.113680660333
783,0.101174414759
784,0.104483154977
785,0.0975249687365
786,0.0904315788819
787,0.0735275376731
788,0.0802321546208
789,0.0848723744572
790,0.0739592267558
791,0.0582556940094
792,0.0626226412765
793,0.0800404935562
794,0.0956998026078
795,0.109177586524
796,0.123129641504
797,0.130302115112
798,0.118768659348
799,0.121542493299
800,0.140066427056
801,0.137463557981
802,0.120691624995
803,0.121402439301
804,0.110023703606
805,0.125828101945
806,0.125389178003
807,0.102276149773
808,0.101817937771
809,0.117992358207
810,0.115114660321
811,0.0913539209601
812,0.11603956682
813,0.0979455512193
814,0.105346452317
815,0.104058321142
816,0.101159930826
817,0.112308606187
818,0.105028383529
819,0.114499384636
820,0.110739614641
821,0.108896621084
822,0.105152485683
823,0.0984314133379
824,0.0931284713449
825,0.109317439931
826,0.0977036130091
827,0.113262847198
828,0.092828789332
829,0.0997338495277
830,0.0906001022805
831,0.0851172141525
832,0.0866838789801
833,0.0722554655348
834,0.0685142980116
835,0.0785607805077
836,0.0698717397667
837,0.0495840087712
838,0.059627920372
839,0.0833023770955
840,0.0682047739892
841,0.0663603103673
842,0.0855493781928
843,0.0868658460367
844,0.0972232879092
845,0.0909440745003
846,0.103693459716
847,0.110633632696
848,0.103005605097
849,0.130634315815
850,0.12800519842
851,0.122152293782
852,0.135939587424
853,0.129532124023
854,0.118352247208
855,0.115806407365
856,0.129767305883
857,0.129118306667
858,0.129556534683
859,0.146611694457
860,0.140026220939
861,0.144213909314
862,0.136676830209
863,0.124601206433
864,0.156698778724
865,0.137902871239
866,0.121418295738
867,0.119992107051
868,0.113569240398
869,0.11985472014
870,0.0951383785306
871,0.0985866674526
872,0.100613106359
873,0.106483507833
874,0.12259130874
875,0.126118029279
876,0.131911335682
877,0.124756235685
878,0.115888444265
879,0.124047988921
880,0.125443501497
881,0.128802209477
882,0.112480786982
883,0.108574071113
884,0.102257331056
885,0.0949675909685
886,0.0922177929982
887,0.099794061412
888,0.0863298587186
889,0.0764640495991
890,0.0680278878194
891,0.057660552638
892,0.057455722298
893,0.0698299133186
894,0.077015291355
895,0.0786329343228
896,0.0932170464596
897,0.0940435964594
898,0.106930648329
899,0.117324402743
900,0.110639056752
901,0.130572709222
902,0.121447855512
903,0.126069479505
904,0.134709643203
905,0.133684131591
906,0.132272376713
907,0.112293571439
908,0.1170780373
909,0.148087335749
910,0.134330522164
911,0.128261155012
912,0.139692600963
913,0.123110950865
914,0.120944203536
915,0.118814498674
916,0.0988744785465
917,0.102071852869
918,0.107601147883
919,0.112945187216
920,0.113526627892
921,0.134681718533
922,0.110450591855
923,0.116435142239
924,0.113157808861
925,0.118082943672
926,0.118455254839
927,0.117939113473
928,0.106808293121
929,0.107649558613
930,0.12310585544
931,0.0927979296801
932,0.0948400863013
933,0.101801642592
934,0.0760087887808
935,0.0799073354628
936,0.0787584502949
937,0.0540356665953
938,0.0626801685866
939,0.0520662801534
940,0.0451569694782
941,0.0610905906436
942,0.0755986730973
943,0.0634592200125
944,0.0582464008641
945,0.0744859792918
946,0.0847494255859
947,0.0851308993122
948,0.0854997953547
949,0.0985714066708
950,0.105139680651
951,0.104789265233
952,0.0943761599352
953,0.090735650935
954,0.1045828944
955,0.0901850423329
956,0.0951643763981
957,0.0968516839911
958,0.109004366326
959,0.110516869928
960,0.116343383227
961,0.10894834897
962,0.118418966037
963,0.111730819687
964,0.120954363511
965,0.121464702042
966,0.139210764257
967,0.127784525201
968,0.144296375822
969,0.139506546772
970,0.118660955542
971,0.111206258153
972,0.118972246596
973,0.112096681036
974,0.121640843691
975,0.100400423793
976,0.112221795316
977,0.107571414149
978,0.106478230967
979,0.103510829985
980,0.0931708413029
981,0.09746292813
982,0.0992730974142
983,0.0818310208581
984,0.0864838557112
985,0.0642474256499
986,0.0591183285869
987,0.0479672601011
988,0.0358276302292
989,0.0457077687792
990,0.0334118775278
991,0.0392723231064
992,0.0317181102437
993,0.05941794548
994,0.0780322900871
995,0.0750123217074
996,0.0972625955983
997,0.0827909748893
998,0.0899947774656
999,0.118021513789
1000,0.11229809953
1001,0.114250625455
1002,0.113706300662
1003,0.110667422188
1004,0.10331815371
1005,0.103882221829
1006,0.103503921934
1007,0.111367162186
1008,0.12957483154
1009,0.114183349738
1010,0.0962579173883
1011,0.0936985902897
1012,0.110711086266
1013,0.0974689699452
1014,0.0978716902085
1015,0.112791166935
1016,0.0838092595323
1017,0.107839375944
1018,0.10539013787
1019,0.104978410785
1020,0.0977502323914
1021,0.115673007171
1022,0.0908304021034
1023,0.101602411417
1024,0.105561740959
1025,0.0984284229061
1026,0.11804285222
1027,0.119295098001
1028,0.0978591151793
1029,0.0987349916412
1030,0.10962510345
1031,0.108770837506
1032,0.102426138902
1033,0.0969018891658
1034,0.0763547737612
1035,0.0800113471208
1036,0.0570830375043
1037,0.0432918647722
1038,0.0266316132862
1039,0.0315248743848
1040,0.0299059078619
1041,0.0306397003217
1042,0.0356492957773
1043,0.0426624815092
1044,0.0582899352058
1045,0.0671901784043
1046,0.0753349750335
1047,0.0769582023443
1048,0.0750408952778
1049,0.0824260053836
1050,0.0891274609409
1051,0.0924565510212
1052,0.0837517066338
1053,0.0971277658736
1054,0.0958146383095
1055,0.0939002676546
1056,0.0865926551887
1057,0.0982222649442
1058,0.108322991822
1059,0.0798966943171
1060,0.0927486465704
1061,0.0851394954592
1062,0.0970203204452
1063,0.0813680505093
1064,0.0897776538577
1065,0.096381213538
1066,0.0934734932325
1067,0.0965162383125
1068,0.093522138453
1069,0.102149986314
1070,0.0964972643577
1071,0.108285345546
1072,0.0991359419861
1073,0.093401033188
1074,0.0922078176204
1075,0.0841784895754
1076,0.0843837854112
1077,0.0914367175223
1078,0.0867607492337
1079,0.0819174777622
1080,0.0806612490339
1081,0.0776083856585
1082,0.0745164063106
1083,0.0662994461498
1084,0.0523818351791
1085,0.0501011608087
1086,0.0485357919594
1087,0.0472106473294
1088,0.0364321109954
1089,0.0179842871369
1090,0.00633501936011
1091,0.0161308655863
1092,0.0089310985965
1093,0.0323150917766
1094,0.0546054704609
1095,0.0599765704249
1096,0.0711117854728
1097,0.0643596007939
1098,0.0711652531175
1099,0.0702500792817
1100,0.0720982514674
1101,0.0802726432091
1102,0.0828492693242
1103,0.0786071700397
1104,0.0968074598721
1105,0.0771007398135
1106,0.0880417756084
1107,0.0817645799373
1108,0.0787357744565
1109,0.0778096261884
1110,0.0709134959842
1111,0.0888035231956
1112,0.0864714944887
1113,0.0751288200762
1114,0.0763902284421
1115,0.0827177724795
1116,0.0939964815611
1117,0.0820743799223
1118,0.0819336283467
1119,0.0757104005846
1120,0.0848121819879
1121,0.0733806922965
1122,0.0698123048346
1123,0.069019175536
1124,0.0693544999549
1125,0.0612275718965
1126,0.0585704169588
1127,0.0636449529906
1128,0.0638815661418
1129,0.053004625349
1130,0.050077276247
1131,0.0468437075881
1132,0.0607960181792
1133,0.0423015270356
1134,0.0532597048471
1135,0.0390851331534
1136,0.0437002516756
1137,0.0368181866857
1138,0.0285798309388
1139,0.021572174718
1140,0.0318125650433
1141,0.0249015353619
1142,0.0199143936856
1143,0.013104752739
1144,0.0151366961415
1145,0.0140831149093
1146,0.0286251628035
1147,0.0275486823479
1148,0.0232251852276
1149,0.0201616955653
1150,0.0213716252591
1151,0.0259226959897
1152,0.041050024867
1153,0.0265699299584
1154,0.032159220548
1155,0.0179049666984
1156,0.0185786516858
1157,0.0171573423104
1158,0.0163065202684
1159,0.0201078366874
1160,0.0116202682956
1161,0.0129393811046
1162,0.00898323328188
1163,0.0082479090888
1164,0.00633523118397
1165,0.00417028937077
1166,0.00306882020988
1167,0.0145611018507
1168,0.017636012004
1169,0.0111909913005
1170,0.00167048896769
1171,0.0102521784724
1172,0.00988044393727
1173,0.00962572585344
1174,0.00288481883055
1175,0.00615515739881
1176,0.0191984225064
1177,0.011534279153
1178,0.00174632972986
1179,0.00245171439146
1180,0.00560172673451
1181,0.00485947436931
1182,0.0101609080622
1183,0.00756207161423
1184,0.00689519074924
1185,0.00415720525255
1186,0.00164386215271
1187,0.00351695361342
1188,0.00453058940728
1189,0.00214905642673
1190,0.00515287662027
1191,0.00731550068559
1192,0.00784647876671
1193,0.00877337695606
1194,0.0085347346735
1195,0.00445887599247
1196,0.0114755125901
1197,0.00579348563062
1198,0.00777873832788
1199,0.00369752172426
1200,0.00415181342238
1201,0.00330232276251
1202,0.00269775477717
1203,0.00199782562416
1204,0.00363038469132
1205,0.00257408126958
1206,0.00406025600292
1207,0.00644894675449
1208,0.00706853322863
1209,0.00472998429787
1210,0.00520913368349
1211,0.00344798967831
1212,0.0071640500722
1213,0.00487095366368
1214,0.00469901437854
1215,0.0102614036496
1216,0.00745378031195
1217,0.00367269350487
1218,0.0066147636446
1219,0.00119130208429
1220,0.00589057210972
1221,0.0108595117046
1222,0.00261252568458
1223,0.00603780362116
1224,0.00376387559885
1225,0.000785872077428
1226,0.00165361043733
1227,0.00722797051651
1228,0.00261069075478
1229,0.00884063319888
1230,0.00553432813081
1231,0.00465429843204
1232,0.00841581356567
1233,0.00263480460067
1234,0.00509810285048
1235,0.00838839348611
1236,0.00215766501319
1237,0.0106557464199
1238,0.00105314253259
1239,0.00606973708478
1240,0.00507927576527
1241,0.00278973208978
1242,0.00611122176834
1243,0.00254360175581
1244,0.00226367030231
1245,0.00468162382318
1246,0.00227394375795
1247,0.00795863992698
1248,0.00484488001499
1249,0.00717841816144
1250,0.00717329614145
1251,0.012509502224
1252,0.00262484155901
1253,0.0062443267259
1254,0.00518171588218
1255,0.00659670867046
1256,0.00707463599934
1257,0.00778978573137
1258,0.0044074585857
1259,0.00512129288132
1260,0.0115247931934
1261,0.00951586659302
1262,0.0086936066522
1263,0.00989793957659
1264,0.00381867888477
1265,0.0214288839637
1266,0.00582669342501
1267,0.00867372886694
1268,0.0168430054159
1269,0.0101858682127
1270,0.0114619311354
1271,0.00463146926355
1272,0.0200767799249
1273,0.0295940496826
1274,0.0184142950487
1275,0.00862087106934
1276,0.0251931680137
1277,0.022111459262
1278,0.0434947985209
1279,0.0191064320928
1280,0.0210004329789
