pixel,visibility
145,0.0114996459684
146,0.00894615027601
147,0.0187761269051
148,0.0558470534352
149,0.0667066464056
150,0.0449648412977
151,0.0215839944899
152,0.035088418088
153,0.0284074185262
154,0.010855964257
155,0.0580975020928
156,0.0522386147609
157,0.0280808981635
158,0.020161828017
159,0.0111135890035
160,0.0175643741346
161,0.0108616324498
162,0.0209424232774
163,0.0146363380602
164,0.0477209162069
165,0.0461310915731
166,0.0424938438961
167,0.0154367671444
168,0.0301546403865
169,0.0450025339555
170,0.0135199287067
171,0.0422002234862
172,0.0512540220431
173,0.029477933432
174,0.0449032719923
175,0.0325942369279
176,0.0142602283047
177,0.0610553760679
178,0.0380814052405
179,0.00936676151096
180,0.0292274747885
181,0.0361137905331
182,0.0637432414978
183,0.00559549591575
184,0.0273004405547
185,0.015252962728
186,0.0448248520054
187,0.0319568037945
188,0.0355840727047
189,0.053013793041
190,0.0216812057004
191,0.00843293658735
192,0.0161117147323
193,0.0523170267805
194,0.0258762771026
195,0.0511496415685
196,0.0735067302996
197,0.0427446007986
198,0.0622957501445
199,0.0331009855512
200,0.0308347001854
201,0.0352347715904
202,0.0383679938669
203,0.0413564343005
204,0.0630639002495
205,0.0410962520663
206,0.0406616687073
207,0.0198143747307
208,0.0626798438814
209,0.0401388065578
210,0.0381821466315
211,0.0227781602885
212,0.0545148960624
213,0.0539798606959
214,0.0215132146868
215,0.0824587959859
216,0.029788634113
217,0.0435815657598
218,0.0351481815301
219,0.0741358882829
220,0.0251725940117
221,0.0608136055244
222,0.0660830566852
223,0.0602328238034
224,0.0766971766745
225,0.0779205249312
226,0.0292349607529
227,0.0409847457354
228,0.0649300424929
229,0.048768338427
230,0.0603836459701
231,0.040314747627
232,0.0361071994119
233,0.0673059298582
234,0.0356441708171
235,0.0351695655392
236,0.0908967742348
237,0.0649159253517
238,0.0607036231538
239,0.0646945306223
240,0.0411751005751
241,0.051851935113
242,0.0572333680193
243,0.0348212010995
244,0.0287549509727
245,0.0515916675006
246,0.0153468933225
247,0.0163141859932
248,0.0601707735066
249,0.0877358460321
250,0.0764179298127
251,0.0734662298736
252,0.0551313493943
253,0.0749348473644
254,0.0722738162794
255,0.107103197514
256,0.0990690506304
257,0.0884203623432
258,0.0188384169869
259,0.0804359624405
260,0.0757839189278
261,0.0811774420107
262,0.0725632700439
263,0.0951255950638
264,0.111338826075
265,0.0895166531795
266,0.0931030171272
267,0.101100608185
268,0.131074275066
269,0.089138262563
270,0.0697937578224
271,0.107581893435
272,0.0404026572003
273,0.0751696247391
274,0.0886557883347
275,0.0435073043578
276,0.100996521379
277,0.107163377612
278,0.098746805404
279,0.047859375112
280,0.037539424339
281,0.0596486657607
282,0.0220641645366
283,0.0275681891453
284,0.0798928138629
285,0.0128755449956
286,0.041476848785
287,0.0295480617507
288,0.0618684744079
289,0.0619096260931
290,0.0796627733244
291,0.0709828646007
292,0.0378468681493
293,0.0297347815525
294,0.0759456846907
295,0.0348231786401
296,0.0148032113468
297,0.0725110378746
298,0.0976173632452
299,0.0884568690965
300,0.0462954962288
301,0.0461473108529
302,0.0844898832563
303,0.0187992075019
304,0.0226740509147
305,0.0516935811938
306,0.0919404188161
307,0.0858183248639
308,0.106275616205
309,0.0728001475468
310,0.0892613318662
311,0.0841804769634
312,0.0643868724675
313,0.0719528959801
314,0.109384681381
315,0.0703097953154
316,0.0432726956777
317,0.0361052497492
318,0.0738612355953
319,0.0768830926448
320,0.0986194477344
321,0.102295501628
322,0.115974114992
323,0.173528391919
324,0.125244417025
325,0.10346837449
326,0.112748904712
327,0.095191745121
328,0.144388239236
329,0.143600716519
330,0.108241450115
331,0.109474891778
332,0.144432488941
333,0.133506819998
334,0.0943853549922
335,0.0525247173734
336,0.0573123228734
337,0.0503722385635
338,0.0427053955584
339,0.0455093185111
340,0.00888104361491
341,0.0904299887696
342,0.0676785100827
343,0.067467294907
344,0.0856237938606
345,0.0121680722323
346,0.0711942550961
347,0.0480293211395
348,0.0451437607871
349,0.0418695693137
350,0.0182992929993
351,0.0207892108635
352,0.0278994000114
353,0.0501176050985
354,0.0341464338864
355,0.0388486753032
356,0.0313431013448
357,0.0440891687631
358,0.0481439821391
359,0.0291822686482
360,0.0697413074829
361,0.0961967770398
362,0.0157172577166
363,0.0890168416474
364,0.0631801461966
365,0.0352416354199
366,0.0736950477022
367,0.0677441008266
368,0.0592600583038
369,0.112901283635
370,0.0604312784706
371,0.089842898833
372,0.0534921417595
373,0.0259719423591
374,0.013400466969
375,0.0244168673941
376,0.0576652688544
377,0.00627871173184
378,0.045125019062
379,0.0490948307205
380,0.0642463503363
381,0.0877097839912
382,0.0278278259027
383,0.0582132415152
384,0.0757883650781
385,0.0531902561591
386,0.0684309228392
387,0.00825072084531
388,0.0370670047071
389,0.0210397121345
390,0.0405419268101
391,0.0129344049173
392,0.0486019198632
393,0.0638713588802
394,0.032827962833
395,0.0600023035784
396,0.05844903516
397,0.0392893943179
398,0.118819822949
399,0.035309895806
400,0.05065485802
401,0.0386596040476
402,0.0515421161074
403,0.0692061142956
404,0.0871119474677
405,0.068800731945
406,0.0922632038055
407,0.0904163525888
408,0.155012025853
409,0.159482785401
410,0.106335319494
411,0.0564340224432
412,0.196332107029
413,0.148822936791
414,0.135297784869
415,0.140955158807
416,0.121224550787
417,0.190209012023
418,0.150021686077
419,0.0930539356491
420,0.1551324232
421,0.181365394361
422,0.131273417522
423,0.159705324399
424,0.143508076413
425,0.108845574892
426,0.101766059729
427,0.115448797328
428,0.0740408719102
429,0.0540025606042
430,0.134073636641
431,0.131533583186
432,0.124190261124
433,0.0728581025302
434,0.0545193624494
435,0.0709625557869
436,0.0489859912167
437,0.05062995829
438,0.0629892345994
439,0.0918710025148
440,0.0750446178576
441,0.0300298499855
442,0.0764954996953
443,0.0378753143055
444,0.118565643437
445,0.114941598129
446,0.0644516255095
447,0.0430816792431
448,0.152282687085
449,0.0830363575238
450,0.0172169893014
451,0.0462876623546
452,0.0840194449873
453,0.153153874393
454,0.0603204230171
455,0.117961619789
456,0.0979353081224
457,0.060625413081
458,0.0300538263613
459,0.059128073115
460,0.054822595413
461,0.0918709759318
462,0.0871071729395
463,0.0096452684172
464,0.0530702511389
465,0.0508986289671
466,0.00642196320967
467,0.0917672741341
468,0.156110373829
469,0.0663458889933
470,0.0374951799616
471,0.0203760462893
472,0.0445232292989
473,0.0504391407499
474,0.0466816595187
475,0.0893154240609
476,0.0788327310954
477,0.0522433921809
478,0.0747828255121
479,0.116514862697
480,0.0629586184644
481,0.134970361185
482,0.145301571932
483,0.178429523651
484,0.114681919484
485,0.0821042691916
486,0.131641700805
487,0.157299634576
488,0.116954708301
489,0.119555134605
490,0.0189431712985
491,0.0546204749367
492,0.0377651425428
493,0.0794719273806
494,0.0883674299861
495,0.0483397498887
496,0.0611709613855
497,0.0507293705971
498,0.045604508444
499,0.0689127237507
500,0.0540513208388
501,0.00113043006151
502,0.050716791231
503,0.0471011793494
504,0.0788961121121
505,0.0550785023132
506,0.0699018337133
507,0.0527587968861
508,0.0300686854675
509,0.0998142781723
510,0.0754962454946
511,0.0861305943597
512,0.0715568963357
513,0.112224174129
514,0.0464320723074
515,0.0534096191052
516,0.0279873686111
517,0.075259346656
518,0.0778357131682
519,0.0463174574262
520,0.0926968214245
521,0.136032649092
522,0.112222850915
523,0.0804034635186
524,0.101893430517
525,0.109823819086
526,0.0577906848559
527,0.0266249294372
528,0.0580874530717
529,0.100263396051
530,0.105980739295
531,0.0842365618281
532,0.0885912228841
533,0.056417099838
534,0.0843734744754
535,0.0415972039967
536,0.102484616803
537,0.0334168057356
538,0.0181104878381
539,0.0140747904541
540,0.0242295763348
541,0.0649933276178
542,0.058717563006
543,0.0499880772137
544,0.0417974687713
545,0.0961025984578
546,0.0689971072422
547,0.0373156595893
548,0.0973463223742
549,0.101931589787
550,0.119852600351
551,0.0481595879113
552,0.0950524867584
553,0.0702292303904
554,0.105441634044
555,0.0620367504018
556,0.0804912099185
557,0.109181160073
558,0.129968913369
559,0.120715983449
560,0.0208289555442
561,0.0442649268474
562,0.186337471247
563,0.0837119195209
564,0.0567482220121
565,0.0377373448381
566,0.105211712684
567,0.0674345057201
568,0.0758337434316
569,0.0392535037275
570,0.0204240605049
571,0.123606438314
572,0.0618928174039
573,0.0269762021004
574,0.0409797581339
575,0.0739281028085
576,0.0121562471772
577,0.0504028334039
578,0.0457186996474
579,0.0694099487971
580,0.0528929142031
581,0.0543486856472
582,0.0275606582251
583,0.101598358824
584,0.0604836157726
585,0.0217484742268
586,0.0139375591957
587,0.0930844983703
588,0.102707895789
589,0.0320686733114
590,0.0553992684253
591,0.102151998767
592,0.115924383078
593,0.1425943688
594,0.0729893429528
595,0.0747705516174
596,0.107710185352
597,0.0730815067688
598,0.105032209335
599,0.121639785415
600,0.106075955697
601,0.0727708873694
602,0.0945090075177
603,0.0829911356428
604,0.142342893649
605,0.183224017529
606,0.127814233787
607,0.153601913274
608,0.159830435691
609,0.154873086694
610,0.0633767536778
611,0.096758905956
612,0.063903248965
613,0.026456470312
614,0.107219992753
615,0.100308529979
616,0.0192927507917
617,0.0686207889879
618,0.0471598201322
619,0.0966974872687
620,0.074298763513
621,0.0736999696036
622,0.0413460848311
623,0.0791353075661
624,0.0153627429753
625,0.0554957083009
626,0.0628829910944
627,0.107905483349
628,0.0368167666997
629,0.0203376523447
630,0.0570398673499
631,0.0628327162465
632,0.0953056461682
633,0.0397697056013
634,0.0264772580416
635,0.08923592439
636,0.082658819966
637,0.0701976917331
638,0.0278850792063
639,0.0403066315062
640,0.0923872077456
641,0.0842600071604
642,0.0587188122435
643,0.0470686955377
644,0.0934262452779
645,0.0784937046298
646,0.0390553954093
647,0.0141491901024
648,0.0467736269387
649,0.136227238652
650,0.171910807904
651,0.150167865647
652,0.0550006047018
653,0.0252839044182
654,0.0459383572875
655,0.0480727788688
656,0.0629905623143
657,0.0737299082756
658,0.0907792713859
659,0.11887210497
660,0.0772392723545
661,0.0683025867317
662,0.0386026528348
663,0.0256616671482
664,0.0042806556215
665,0.0356870098692
666,0.0894702879762
667,0.0410279493529
668,0.0904179833277
669,0.0357320015381
670,0.0664743810672
671,0.0848016729013
672,0.126478798085
673,0.0652882649599
674,0.0410182052472
675,0.0145627120766
676,0.0294271429866
677,0.0315079424995
678,0.0381647326924
679,0.103156283193
680,0.10495250572
681,0.0561242071199
682,0.0386865469462
683,0.0411530790934
684,0.0610447155894
685,0.0338077412778
686,0.0589039336938
687,0.092743233482
688,0.132580642107
689,0.0908461909411
690,0.0796586301953
691,0.0976029768319
692,0.084577826326
693,0.0467328362133
694,0.0967269803122
695,0.0727742762583
696,0.130590919664
697,0.0782598741472
698,0.111529340357
699,0.146741713795
700,0.109237265997
701,0.0808596244828
702,0.122577357547
703,0.135651547528
704,0.183190680212
705,0.116580132903
706,0.0654610254109
707,0.146308366331
708,0.139522981191
709,0.119357234048
710,0.0589342207544
711,0.107782256409
712,0.0966570736851
713,0.0865667208827
714,0.0837248873053
715,0.0667544842844
716,0.0751953010146
717,0.0763864221689
718,0.0688829916841
719,0.0692956673152
720,0.0384740701461
721,0.0720231379139
722,0.121604759829
723,0.053138244642
724,0.0881276154226
725,0.0866050204817
726,0.0302620562939
727,0.119849555192
728,0.0142247365314
729,0.0389115310278
730,0.0385828166417
731,0.0784801611882
732,0.0951571197905
733,0.0796469062424
734,0.0673776937303
735,0.0386265468674
736,0.134084127941
737,0.0396216047708
738,0.0447637913241
739,0.0918420343654
740,0.104062754209
741,0.0498658563164
742,0.0417543933871
743,0.044148330741
744,0.0730493849031
745,0.0176640666902
746,0.0311163825629
747,0.028318653614
748,0.049256847261
749,0.100536810602
750,0.0628906071137
751,0.175414872444
752,0.0249862875119
753,0.121634834748
754,0.0830422226807
755,0.0174148306311
756,0.0294850036939
757,0.0316262846
758,0.0977102982886
759,0.0898604330633
760,0.105649294191
761,0.0588496739712
762,0.086193041834
763,0.146238952915
764,0.0699911157248
765,0.089860503308
766,0.00130909915948
767,0.103852648114
768,0.0407538483998
769,0.0556055398441
770,0.0932099840931
771,0.0518212626825
772,0.0842380157975
773,0.0283700317852
774,0.0251237349738
775,0.0825782835337
776,0.053228074534
777,0.101021154838
778,0.0685363029933
779,0.0728284057439
780,0.102431137878
781,0.0689658403812
782,0.121676212138
783,0.100809254127
784,0.166692111811
785,0.14381378938
786,0.155819127729
787,0.167639232372
788,0.129389688704
789,0.131931371418
790,0.129202479336
791,0.205772762125
792,0.173914343909
793,0.14679208454
794,0.172829642731
795,0.140284465102
796,0.107136413313
797,0.181874321145
798,0.123661547849
799,0.11857871967
800,0.20557658602
801,0.123615688908
802,0.0869932083004
803,0.175366787069
804,0.055613584172
805,0.103338498438
806,0.065827323117
807,0.108227837952
808,0.148771586798
809,0.0705490175999
810,0.0535862065521
811,0.070042000437
812,0.0930524279307
813,0.0666332257402
814,0.0715708639576
815,0.0516994667333
816,0.0448337238874
817,0.0801718473556
818,0.0398113681985
819,0.0332134225866
820,0.0478301768159
821,0.0436406023105
822,0.0739460121738
823,0.105783030391
824,0.102549424875
825,0.098258358944
826,0.0496173966255
827,0.0996841388092
828,0.0778397397208
829,0.0663051605561
830,0.0811358914714
831,0.0535731157624
832,0.120067166833
833,0.0442706280853
834,0.0536547625395
835,0.0206201868128
836,0.0456184523497
837,0.0796267910086
838,0.0667772037655
839,0.122269953121
840,0.0793498520971
841,0.0463113511227
842,0.0728078087909
843,0.172006891155
844,0.0639068518009
845,0.145916095552
846,0.052972584887
847,0.160404794092
848,0.084149269391
849,0.065306603924
850,0.0662794301933
851,0.0130158072715
852,0.0293409070958
853,0.0128244060812
854,0.0774094645304
855,0.0508963595137
856,0.0645071689781
857,0.0749167411489
858,0.155947146124
859,0.162222006523
860,0.0827023180791
861,0.0744526831883
862,0.0705009340581
863,0.142007628328
864,0.141088323596
865,0.111498808788
866,0.0751631961679
867,0.0660628135515
868,0.03970289697
869,0.0786975983617
870,0.0605490069345
871,0.0392503478026
872,0.0770147046205
873,0.0875278928919
874,0.0770017753537
875,0.0435688059038
876,0.166987954841
877,0.162256627464
878,0.0836180161481
879,0.130897139121
880,0.205915220356
881,0.0986502762583
882,0.1423821064
883,0.152937378376
884,0.130563805358
885,0.117257030255
886,0.15924913174
887,0.158157659698
888,0.150151133272
889,0.128741920906
890,0.0578058315335
891,0.0959170321314
892,0.0811083350832
893,0.109933041774
894,0.106555290067
895,0.0926751399078
896,0.100056892027
897,0.114183856313
898,0.111087699416
899,0.141308438834
900,0.134134506716
901,0.0938872642141
902,0.132831344584
903,0.0963924472967
904,0.113221654363
905,0.121835639732
906,0.0501428737908
907,0.0941953572511
908,0.131383352642
909,0.0513056950946
910,0.16203218059
911,0.127677431477
912,0.139017551114
913,0.112907697874
914,0.151374180893
915,0.127740268236
916,0.145069751222
917,0.170959600486
918,0.0911391746061
919,0.0400794568857
920,0.130865508223
921,0.0802357152663
922,0.117912189331
923,0.173346459025
924,0.0878604402153
925,0.0214703865607
926,0.092684754485
927,0.0872074410001
928,0.118046619859
929,0.118224620972
930,0.0581540913885
931,0.0548104477327
932,0.134585306203
933,0.101365851468
934,0.0559950541996
935,0.0864737246841
936,0.0257262687255
937,0.140394253474
938,0.118210450822
939,0.117923296783
940,0.153671123794
941,0.08663455717
942,0.0983012479702
943,0.137656653987
944,0.133652925287
945,0.191140761585
946,0.0990094346021
947,0.0638981831389
948,0.162043489303
949,0.107139789974
950,0.0939564646574
951,0.107759066915
952,0.0491812128975
953,0.0642148574742
954,0.0443270387262
955,0.0426900570625
956,0.0307944249031
957,0.0177794329693
958,0.069681334468
959,0.056396743636
960,0.03197626043
961,0.105109557792
962,0.095169139768
963,0.164387835189
964,0.108452532651
965,0.0585321236753
966,0.160119955477
967,0.106235799663
968,0.12369765013
969,0.118443626137
970,0.139876248981
971,0.0651413633203
972,0.124949749131
973,0.15939422959
974,0.130966530804
975,0.152981541298
976,0.104720434658
977,0.11271859961
978,0.0991117666665
979,0.121398070727
980,0.10398668065
981,0.139785577747
982,0.104977098893
983,0.172972164656
984,0.100474141051
985,0.170965298668
986,0.0937553202744
987,0.124146583154
988,0.162231748661
989,0.166404288214
990,0.159670723
991,0.127322740582
992,0.0737481975457
993,0.0539468228065
994,0.103775391573
995,0.0928349679001
996,0.0370655890424
997,0.0805065271298
998,0.125618003002
999,0.0886513341027
1000,0.133840583416
1001,0.11938685853
1002,0.140555811009
1003,0.165877353922
1004,0.0988071934208
1005,0.0272360127121
1006,0.083998163886
1007,0.0662805110063
1008,0.0501900416086
1009,0.0517923360233
1010,0.0895333408943
1011,0.0262269350766
1012,0.0379838844091
1013,0.0589177053535
1014,0.0684187032576
1015,0.0366897868825
1016,0.0981997932695
1017,0.098295861447
1018,0.113866582858
1019,0.07659386767
1020,0.025869356898
1021,0.0929121147149
1022,0.0303314426776
1023,0.033310698133
1024,0.0366578567277
1025,0.0680808436492
1026,0.0975677764091
1027,0.112131141039
1028,0.124403088841
1029,0.1208326767
1030,0.0990020781777
1031,0.110085564823
1032,0.120822589474
1033,0.075780849088
1034,0.166937558518
1035,0.14272177607
1036,0.134136549156
1037,0.08288132356
1038,0.142168607346
1039,0.155211779894
1040,0.13301406727
1041,0.180378557262
1042,0.132647446802
1043,0.114384573704
1044,0.116100400586
1045,0.131522995616
1046,0.137221851304
1047,0.0915731353664
1048,0.0981399669353
1049,0.128027201541
1050,0.0681834179277
1051,0.128590536404
1052,0.0969895061249
1053,0.0721910723836
1054,0.135318201402
1055,0.0717091985924
1056,0.131112470839
1057,0.0918814438873
1058,0.071207247938
1059,0.0784096658216
1060,0.0694350895991
1061,0.0728653289258
1062,0.147263898736
1063,0.089929562387
1064,0.129529861509
1065,0.119324390536
1066,0.107305708821
1067,0.112842903685
1068,0.115422512586
1069,0.111873994064
1070,0.0636548669788
1071,0.127791331614
1072,0.12693949444
1073,0.133137178733
1074,0.138759585072
1075,0.102179605108
1076,0.171620956595
1077,0.112484609911
1078,0.109259917319
1079,0.0457074757946
1080,0.0459787191121
1081,0.0719595550854
1082,0.125755104225
1083,0.10697366863
1084,0.0626549759704
1085,0.152902257632
1086,0.118030910663
1087,0.0823004024576
1088,0.115339267495
1089,0.145559611863
1090,0.161992724354
1091,0.12136780479
1092,0.149741328781
1093,0.114330313693
1094,0.14705254402
1095,0.190362116987
1096,0.114197518265
1097,0.114303217275
1098,0.138853756861
1099,0.135180763549
1100,0.130467545351
1101,0.0805523228096
1102,0.0968429115793
1103,0.0671292659154
1104,0.0994012367434
1105,0.0927710816786
1106,0.0911422087805
1107,0.0825603416022
1108,0.165728344292
1109,0.118385818838
1110,0.0399763006897
1111,0.121804618939
1112,0.103916728806
1113,0.133541446341
1114,0.14564357934
1115,0.174684677123
1116,0.154809549424
1117,0.107253436945
1118,0.0820035863646
1119,0.136510326125
1120,0.140181362458
1121,0.0996070600526
1122,0.0587358630288
1123,0.0639674814752
1124,0.133219905664
1125,0.121142112747
1126,0.111491076958
1127,0.108065152286
1128,0.087324857764
1129,0.122498597692
1130,0.0747141714281
1131,0.0932515596215
1132,0.130888209134
1133,0.0972596800914
1134,0.123598237392
1135,0.0824847125111
1136,0.0706316920795
1137,0.0950664392041
1138,0.046490578599
1139,0.0320331278904
1140,0.051034563646
1141,0.0354437714889
1142,0.0791272388345
1143,0.061666970887
1144,0.0846645378632
1145,0.15766888484
1146,0.161078227132
1147,0.164532936541
1148,0.195747778115
1149,0.179786727088
1150,0.188317713963
1151,0.181879068155
1152,0.212565943377
1153,0.206230260053
1154,0.221244003239
1155,0.15730266749
1156,0.195053542554
1157,0.165684181443
1158,0.184121061626
1159,0.184342920634
1160,0.113845424821
1161,0.14236350202
1162,0.185266944392
1163,0.203510211904
1164,0.158957592493
1165,0.148557114647
1166,0.127589035695
1167,0.0468486804626
1168,0.145238750095
1169,0.0744536207937
1170,0.0845019001527
1171,0.0772095248672
1172,0.0821340056888
1173,0.117858374122
1174,0.0668447694859
1175,0.0706148364452
1176,0.0330326645763
1177,0.0479071811937
1178,0.0765987044953
1179,0.0774386904176
1180,0.0353472670049
1181,0.0517834256772
1182,0.0160826644194
1183,0.0494039465157
1184,0.0506150505809
1185,0.0323745958158
1186,0.0608291725253
1187,0.0409153225124
1188,0.0450243814651
1189,0.0264637112475
1190,0.0239181907385
1191,0.0182566535334
1192,0.00444224312024
1193,0.0572684613519
1194,0.0580430379041
1195,0.011626275721
1196,0.0367832853951
1197,0.0484960963542
1198,0.0277281746514
1199,0.0204631177139
1200,0.0823693310511
1201,0.0581922764872
1202,0.0499981670497
1203,0.016475374417
1204,0.0150524429802
1205,0.01664818512
1206,0.0308213106232
1207,0.0167662030888
1208,0.0378784519422
1209,0.0207581136928
1210,0.00698865431482
1211,0.0258194433062
1212,0.0464975002698
1213,0.0437861916175
1214,0.0392259220366
1215,0.0367764848462
1216,0.0177233295752
1217,0.0550354744906
1218,0.057450960556
1219,0.0469499012735
1220,0.0287734494498
1221,0.0198743075722
1222,0.0288388231442
1223,0.00259921918937
1224,0.0357665393221
1225,0.0279004448492
1226,0.00123002743536
1227,0.00793116899521
1228,0.0196559977906
1229,0.0168767807308
1230,0.0225045480362
1231,0.0261845039791
1232,0.00908529596984
1233,0.0110330275964
1234,0.059267895083
1235,0.0321690208857
1236,0.0613777663792
1237,0.0330208165594
1238,0.0257140500758
1239,0.0277222670504
1240,0.0272878549435
1241,0.0337232675742
1242,0.0290369787555
1243,0.0303646443689
1244,0.0182108534961
1245,0.00180338990122
1246,0.0430152073319
1247,0.00898382942313
1248,0.0325846440821
1249,0.0301871720392
1250,0.00993785001525
1251,0.019963371254
1252,0.0392174329019
1253,0.0217405367441
1254,0.0132967466212
1255,0.0308795396575
1256,0.0386207000825
1257,0.0237477513988
1258,0.0259950180478
1259,0.0145927221453
1260,0.0286367129971
1261,0.035059420157
1262,0.0195574063573
1263,0.0365314470987
1264,0.104350693558
1265,0.0318446798049
1266,0.0622255864188
1267,0.0336704830289
1268,0.101429502657
1269,0.0118598514838
1270,0.0812563726328
1271,0.122882490554
1272,0.053980559349
1273,0.0533427612649
1274,0.0732174781077
1275,0.0262310673324
1276,0.077777825099
1277,0.106614680241
1278,0.114522178866
1279,0.0943585044305
1280,0.0786793822996
