pixel,visibility
161,0.0646208988727
162,0.0531096983117
163,0.0712031390682
164,0.0693749365142
165,0.0669514331466
166,0.0643941809247
167,0.0853092732233
168,0.0713094231051
169,0.068027322167
170,0.0608602704851
171,0.0599345425593
172,0.0650730396498
173,0.0706601888776
174,0.0665284217848
175,0.0539710290014
176,0.0524281141933
177,0.0721256700882
178,0.0516850086751
179,0.0572048725259
180,0.0619495287607
181,0.0620223106049
182,0.0553966231508
183,0.0621076940832
184,0.0639515125314
185,0.0582406603833
186,0.0639519615792
187,0.0630576602045
188,0.0611475358155
189,0.0663689012022
190,0.0605459373538
191,0.065110232215
192,0.0741174064056
193,0.070692802039
194,0.0692466726775
195,0.066627223203
196,0.0590506479547
197,0.0583267616597
198,0.0656255376997
199,0.0666988355754
200,0.0668489354787
201,0.0657048775083
202,0.064511199357
203,0.072420796976
204,0.0721017401457
205,0.0600656248596
206,0.063859428056
207,0.0793368493148
208,0.0657790498525
209,0.0778580797633
210,0.0785976241508
211,0.0803884568339
212,0.0747188629638
213,0.0672956883276
214,0.0628269147656
215,0.0602297031835
216,0.0726273702136
217,0.066081341064
218,0.0633907252193
219,0.0699351852449
220,0.0678343003283
221,0.0700595719402
222,0.0650101685735
223,0.0577689291972
224,0.0714448201699
225,0.0632904155152
226,0.0700046908735
227,0.0710582793919
228,0.0739220859827
229,0.0526066224234
230,0.063678896336
231,0.0733134296071
232,0.0737926818141
233,0.0652227910498
234,0.0694506062694
235,0.0688513033015
236,0.0738872535696
237,0.0594273909024
238,0.0624597217881
239,0.0889509058518
240,0.082138749742
241,0.0703926999529
242,0.0610597910351
243,0.0689770015335
244,0.0774853659785
245,0.0848220558814
246,0.0687385571099
247,0.0660455007227
248,0.0718150194424
249,0.0771298772291
250,0.0843339747139
251,0.0788846954022
252,0.0787467682391
253,0.0722292428599
254,0.072479948806
255,0.0864113966613
256,0.0664291656863
257,0.0739344674257
258,0.0826836740486
259,0.0726490181866
260,0.0798516600809
261,0.0791844208598
262,0.0911289592601
263,0.0899864456458
264,0.066601472831
265,0.069231951623
266,0.0723858384305
267,0.0788095781744
268,0.0735331277988
269,0.0731503222027
270,0.0703733574851
271,0.0620200743265
272,0.0760273644315
273,0.0775554919159
274,0.0849970077931
275,0.0854739291297
276,0.0754337368939
277,0.0720788404297
278,0.069910985218
279,0.0735798787742
280,0.0758810392062
281,0.0691875592777
282,0.0759393514865
283,0.070823467931
284,0.0785626083363
285,0.0827721631424
286,0.0722950524409
287,0.0750113289882
288,0.0706179495396
289,0.0638444520598
290,0.0647016898108
291,0.0720960109617
292,0.0698004703464
293,0.0658040423785
294,0.0872204505355
295,0.0724502430512
296,0.0742025310635
297,0.053129105295
298,0.0694807069478
299,0.0728278019503
300,0.0706939426828
301,0.076824577796
302,0.0647678715839
303,0.066665877493
304,0.058385708825
305,0.0627909520436
306,0.0631336718077
307,0.0655333228746
308,0.0750732409328
309,0.0725361909767
310,0.0753156379124
311,0.0740879166863
312,0.0772936154115
313,0.0802924453888
314,0.0770962785737
315,0.0830407867403
316,0.0765762089597
317,0.073440080738
318,0.0633991076012
319,0.0744858246745
320,0.0885008563385
321,0.0879938918635
322,0.0968743943419
323,0.102092476128
324,0.0752201452485
325,0.0765873322402
326,0.0835390431574
327,0.0753976923478
328,0.0729670517985
329,0.0857346076096
330,0.0781062951353
331,0.0848207589904
332,0.0828522686647
333,0.0876672100138
334,0.0728204458702
335,0.08859206061
336,0.085391382645
337,0.0775432970241
338,0.0870927905048
339,0.0805649639472
340,0.0729110833935
341,0.0819253360115
342,0.0637417408924
343,0.0736158875208
344,0.0690163917398
345,0.0856502416244
346,0.0751332156117
347,0.0804464442225
348,0.083302727797
349,0.0828890835738
350,0.0773433346162
351,0.0765835111686
352,0.0645898529606
353,0.0699116129382
354,0.0738652542176
355,0.0715642251628
356,0.0797394157781
357,0.0815124206397
358,0.0743094129662
359,0.0713683211692
360,0.0698496021658
361,0.0807466129084
362,0.078015937256
363,0.0772813515666
364,0.0695969906843
365,0.074605534692
366,0.078856612635
367,0.0751515404697
368,0.0631698217933
369,0.0715456824169
370,0.0764784794325
371,0.0708577202912
372,0.0775084865371
373,0.0695395848488
374,0.0725154031158
375,0.0720156863108
376,0.0627632619709
377,0.0682630474874
378,0.0612879204323
379,0.082387321318
380,0.0684356940753
381,0.0721220336299
382,0.0638078032068
383,0.0666743197681
384,0.0735776920482
385,0.0744838447203
386,0.0746201571773
387,0.0720575786169
388,0.0671481139613
389,0.0748544830891
390,0.0773968609231
391,0.0708251474376
392,0.0838015043207
393,0.0733902171203
394,0.0670420202331
395,0.0729752394567
396,0.0779738730505
397,0.0855343318438
398,0.0731442897399
399,0.0753780985108
400,0.0709348989791
401,0.0675547401107
402,0.0867993395812
403,0.102847698271
404,0.0754337886367
405,0.0816143061002
406,0.0738335711212
407,0.0794190433535
408,0.0837411242115
409,0.088796084033
410,0.0801568219009
411,0.0794098778695
412,0.0759182574636
413,0.0746475357137
414,0.0735181721292
415,0.0821777019862
416,0.0790834421901
417,0.088379774237
418,0.0759451299159
419,0.0735700687456
420,0.0610686893898
421,0.0739222070278
422,0.0752704212723
423,0.0711983338789
424,0.0701854957135
425,0.0724809727348
426,0.0643845502446
427,0.0625536546615
428,0.0725824894868
429,0.0674512142388
430,0.0746242185985
431,0.0700574924169
432,0.0813528513941
433,0.0792623685475
434,0.0829890806206
435,0.0716506231485
436,0.0694399706295
437,0.0784678033524
438,0.0885156745471
439,0.087100462781
440,0.086413749312
441,0.0817319766312
442,0.078296762873
443,0.0863786206744
444,0.0821891224748
445,0.0865726688767
446,0.0748110132657
447,0.0691069618224
448,0.0721033075922
449,0.0684037256912
450,0.0663191144743
451,0.0815704277815
452,0.0726459335636
453,0.0778114157892
454,0.0743054875212
455,0.083599631592
456,0.086216698586
457,0.0887876430081
458,0.0759358595252
459,0.067497951748
460,0.0689510040229
461,0.0825007654026
462,0.0740556596642
463,0.0774873563226
464,0.087344434754
465,0.0830672655765
466,0.086161027382
467,0.085770334805
468,0.0691614379318
469,0.0867101037099
470,0.0736112069403
471,0.0820673124901
472,0.0787560493559
473,0.091784653186
474,0.0885573502586
475,0.0920325423177
476,0.0932356394342
477,0.0856485712945
478,0.0778843319665
479,0.0883311608403
480,0.068427359202
481,0.0700602470769
482,0.0766676190116
483,0.0780810952652
484,0.0760562172305
485,0.0724594021181
486,0.0740680301428
487,0.0828073285624
488,0.0692195162853
489,0.082665144699
490,0.0799179090779
491,0.0741434784375
492,0.0813413592193
493,0.0752077139444
494,0.0923252239753
495,0.0749944653998
496,0.0757054996545
497,0.0768081169711
498,0.0774795071807
499,0.0835277934556
500,0.0707865901776
501,0.078623201402
502,0.0675733103581
503,0.0783539470453
504,0.0773871011922
505,0.0716332368207
506,0.0689273645621
507,0.0645239424367
508,0.0672802903761
509,0.0704981569628
510,0.0644737716592
511,0.0735698328765
512,0.0670685143305
513,0.075130296496
514,0.0735394857496
515,0.0760735110336
516,0.0743291070502
517,0.0724761466206
518,0.0655646622149
519,0.0669153747458
520,0.0759448999538
521,0.062022010561
522,0.0668332731481
523,0.0851741490911
524,0.0820418138052
525,0.0683532691527
526,0.07094091909
527,0.0673207458001
528,0.0692258697039
529,0.074280586333
530,0.058946428602
531,0.0706071504954
532,0.0803679880108
533,0.0748363914033
534,0.0633623045438
535,0.0623175561232
536,0.0612595677353
537,0.0624360403622
538,0.0688690387518
539,0.0782563843082
540,0.0606775400622
541,0.0567262512157
542,0.067411129251
543,0.0599898633166
544,0.053773234355
545,0.0647129750232
546,0.073468160619
547,0.0692422053909
548,0.0591594762051
549,0.0611593859772
550,0.0671776876119
551,0.0639196906209
552,0.0640933884028
553,0.0694036885651
554,0.0691509264773
555,0.0797661604528
556,0.0828749140523
557,0.0796925073848
558,0.0745908524834
559,0.069546064195
560,0.0792190232982
561,0.0725743557874
562,0.0750754217607
563,0.0695011127084
564,0.0829657540337
565,0.0929468292718
566,0.0712838565086
567,0.0720516577841
568,0.072372970219
569,0.0814248661616
570,0.0884610083062
571,0.0813895206052
572,0.0700628517984
573,0.0784202982015
574,0.0751515618865
575,0.0716094869896
576,0.0748939629751
577,0.0748396431034
578,0.0775679714586
579,0.0875445555274
580,0.0906097050893
581,0.0823786871631
582,0.0804818230038
583,0.0801860473951
584,0.0844404997101
585,0.0839709842148
586,0.076729052005
587,0.0817416120413
588,0.0776766549596
589,0.0812369036431
590,0.0747645815977
591,0.0789377217646
592,0.0715802639904
593,0.0702819243911
594,0.0848677389277
595,0.0776471972857
596,0.0673316520673
597,0.0733129379562
598,0.0741158982922
599,0.0788676577599
600,0.0833563633888
601,0.0781297689472
602,0.0734375866088
603,0.0733102109408
604,0.072040739069
605,0.0832618571732
606,0.0712132723667
607,0.0739589933351
608,0.0798505035025
609,0.0829202553687
610,0.0708904229937
611,0.074450271452
612,0.0787828397601
613,0.0708484344239
614,0.0641417765516
615,0.0813859411904
616,0.0732469158718
617,0.0732889359172
618,0.0629120263882
619,0.0761201074404
620,0.0784739699658
621,0.0747580990908
622,0.0782558407386
623,0.0681645119429
624,0.0725472591073
625,0.074659412655
626,0.0704313739272
627,0.062901056112
628,0.0679749959179
629,0.0723620284987
630,0.068441569961
631,0.0644936988507
632,0.0624298970039
633,0.0635078484507
634,0.0679323432607
635,0.0756672771801
636,0.0705083538854
637,0.0795749685057
638,0.0706859807375
639,0.0653332263418
640,0.065895741282
641,0.0607354516008
642,0.058672586476
643,0.0670082479609
644,0.0654469021572
645,0.0622477197018
646,0.0651219062342
647,0.0657398965554
648,0.0610349915132
649,0.0616026413633
650,0.0669751395931
651,0.0567672010225
652,0.0681087699086
653,0.0568907569952
654,0.0688011468893
655,0.063334384825
656,0.0588277239434
657,0.0606438597673
658,0.062810814337
659,0.0657177838283
660,0.0603062130449
661,0.0665219506836
662,0.05890708936
663,0.0660098132122
664,0.0780145223863
665,0.0665322775699
666,0.0730509613881
667,0.0688012255326
668,0.0687197455688
669,0.069225763771
670,0.0717947939552
671,0.0574617668002
672,0.0566484247563
673,0.0515994019583
674,0.0646098644631
675,0.0670878834437
676,0.0606192675588
677,0.0564419736858
678,0.0617725459862
679,0.0647797584173
680,0.0588834243906
681,0.053946674029
682,0.0597712672841
683,0.055786392212
684,0.0550989791455
685,0.0540608681993
686,0.0600482493238
687,0.0528364425106
688,0.0642504586551
689,0.0603147593158
690,0.0583024388327
691,0.0618282159572
692,0.0530614861451
693,0.0517052934757
694,0.0564432078235
695,0.0606775668225
696,0.0569791778881
697,0.0574563639489
698,0.064597719039
699,0.0637743763013
700,0.0657687319763
701,0.063544687606
702,0.0498794347516
703,0.0611926143611
704,0.0694008972352
705,0.0583421533787
706,0.0683810412399
707,0.0613211542207
708,0.0610818496957
709,0.0708967992471
710,0.0645339873427
711,0.0681960349289
712,0.0624790706382
713,0.0721334149868
714,0.0626933509063
715,0.0702756310503
716,0.0695546875864
717,0.0695338625942
718,0.0639786392297
719,0.0613594568631
720,0.069185103107
721,0.0715440214833
722,0.0670152930432
723,0.0686411687759
724,0.0637373712835
725,0.0586624742922
726,0.0617602381535
727,0.0672946892573
728,0.0628350632322
729,0.0692865863159
730,0.0751166436089
731,0.0703041132961
732,0.0694047677548
733,0.0639970085686
734,0.0668690308089
735,0.0461471442496
736,0.05344738929
737,0.0646556046
738,0.0627858331132
739,0.0592282240678
740,0.0670411150797
741,0.0709964148231
742,0.056763808536
743,0.0599157552831
744,0.0581800247578
745,0.055316199105
746,0.0788446057593
747,0.0668571119603
748,0.0612913260746
749,0.0631619339747
750,0.0610020838803
751,0.0605355800872
752,0.0656617203081
753,0.0561829881702
754,0.0585286547513
755,0.0600154554142
756,0.0567053585385
757,0.0656556176943
758,0.0683978535512
759,0.0609423544093
760,0.0730299505619
761,0.0693926525749
762,0.0699510307548
763,0.0613395443195
764,0.0607490986175
765,0.0649527585633
766,0.0661204359259
767,0.0651149335137
768,0.0741347751606
769,0.0658980094871
770,0.0526122743433
771,0.0583468316742
772,0.0525987803199
773,0.0550221642572
774,0.0674851081674
775,0.0561509587754
776,0.068192200245
777,0.0604167859403
778,0.0648363171183
779,0.0675082488591
780,0.0721266073031
781,0.0592029323264
782,0.0649852117923
783,0.068809189766
784,0.0706707579079
785,0.0596814075918
786,0.0695275928186
787,0.0691685042079
788,0.0680009913735
789,0.0586403581823
790,0.0735851328005
791,0.0771542091154
792,0.075353705148
793,0.0757877225297
794,0.0709393804247
795,0.0699087885189
796,0.0597128943469
797,0.0686230304677
798,0.066355798559
799,0.0638252397727
800,0.0606662346126
801,0.0594327732851
802,0.0639035674651
803,0.0689519533141
804,0.0691374694983
805,0.0682401727412
806,0.0614754631376
807,0.0662278137626
808,0.0573005767579
809,0.0592254526746
810,0.0577722493741
811,0.0574467740795
812,0.056848886957
813,0.0591856743446
814,0.0597004156037
815,0.0639831309204
816,0.0592474094054
817,0.064581106999
818,0.0682478407299
819,0.0560751064658
820,0.0685153458602
821,0.0697194890732
822,0.06027911717
823,0.0593154853364
824,0.0592599336887
825,0.0597080326076
826,0.061549843768
827,0.0649594005677
828,0.055725782557
829,0.0632904585808
830,0.0595199074059
831,0.0727217200672
832,0.0603503271619
833,0.0627525535933
834,0.0652267604256
835,0.0713930951867
836,0.0762063106175
837,0.0676786527084
838,0.0708212005942
839,0.0538750832566
840,0.0675523873961
841,0.0610059283204
842,0.0735879435169
843,0.0619255321534
844,0.0601567592354
845,0.0684825762229
846,0.0601589077443
847,0.0722085560917
848,0.0640518376871
849,0.0633544260368
850,0.0613317552798
851,0.064686375884
852,0.0588445290889
853,0.0622490932833
854,0.0655579045042
855,0.0679475632857
856,0.0625274270869
857,0.0581881931516
858,0.0573097827923
859,0.0612097556319
860,0.0603498185758
861,0.0608333551338
862,0.0616626554723
863,0.0588560039797
864,0.0585707198917
865,0.0546288625223
866,0.0603539040456
867,0.0604891588084
868,0.0589683752181
869,0.0632814843309
870,0.0626606710878
871,0.0665883425913
872,0.0594694691836
873,0.0603862512803
874,0.0666388134856
875,0.0740179323088
876,0.0644328876309
877,0.0599368761335
878,0.0550928087672
879,0.0668832245819
880,0.0625931550064
881,0.0725745809547
882,0.0641933944887
883,0.054646603558
884,0.0640100218117
885,0.0645056980122
886,0.0730446842309
887,0.0754008414613
888,0.0682017254104
889,0.0628626507877
890,0.0514851761533
891,0.0718977713754
892,0.0668818104699
893,0.0549622584844
894,0.0609494757422
895,0.0645499392526
896,0.0677875237352
897,0.0565607888982
898,0.0648702362726
899,0.0683794067185
900,0.0707380003122
901,0.0729014172399
902,0.0696043973859
903,0.0656934883062
904,0.0657270778537
905,0.0657849604373
906,0.0743784271879
907,0.0732620585352
908,0.0640476143384
909,0.0649488527074
910,0.063758281376
911,0.0686642187695
912,0.0693685258801
913,0.0713818614372
914,0.0642082891974
915,0.0652013564706
916,0.0607241842919
917,0.0644756046997
918,0.0678589561115
919,0.066784299746
920,0.0651428160067
921,0.0615837029532
922,0.0667128117171
923,0.0678668047129
924,0.0730640634064
925,0.069018972185
926,0.0593434735659
927,0.0682492572953
928,0.0587337424053
929,0.0634455843858
930,0.0721832407644
931,0.0577270752525
932,0.0619994348405
933,0.0746556141461
934,0.0673449492685
935,0.069749227001
936,0.06888758813
937,0.069785535621
938,0.0710776258674
939,0.0708285065156
940,0.0547238417757
941,0.0717605244369
942,0.0649561707564
943,0.0564154741329
944,0.0650116152515
945,0.0649069883996
946,0.0638253552101
947,0.0625301899138
948,0.0652645274284
949,0.0516067019173
950,0.0689662889238
951,0.0784310897448
952,0.0664933678849
953,0.0685519769567
954,0.0669783073887
955,0.0567917687685
956,0.0630956664067
957,0.0673452456497
958,0.0630162351078
959,0.0630347345292
960,0.0748171965379
961,0.0609670684913
962,0.0604182561583
963,0.0659923545622
964,0.0653449461369
965,0.0620521905853
966,0.0591548179359
967,0.0612561749082
968,0.0706044369824
969,0.0595063391114
970,0.0526988022619
971,0.0592879466358
972,0.0662509674874
973,0.0711199817528
974,0.0573988253875
975,0.0670190498991
976,0.065223162673
977,0.0753125979194
978,0.0742439736298
979,0.0581449392261
980,0.053136772661
981,0.0585812160454
982,0.0642839875173
983,0.0628367265475
984,0.0737973504701
985,0.0648953533503
986,0.0552114238972
987,0.0644915792991
988,0.0564054551209
989,0.0728499057088
990,0.0607037670858
991,0.0758819448883
992,0.0702379086023
993,0.0619468213949
994,0.0514462071085
995,0.0647944899806
996,0.0648963084581
997,0.077666605729
998,0.0671363424803
999,0.062235901829
1000,0.0672062842984
1001,0.0710398050145
1002,0.0711122418491
1003,0.0772320620849
1004,0.0781036414168
1005,0.0717501300972
1006,0.0649604450773
1007,0.0611921519072
1008,0.0712418310662
1009,0.0654400461638
1010,0.0583016301089
1011,0.0650947742112
1012,0.066860867296
1013,0.0639980694152
1014,0.0586428630231
1015,0.0548786288415
1016,0.0556729954846
1017,0.0710742672366
1018,0.0725327653757
1019,0.0657601013482
1020,0.0555236942531
1021,0.0618075204426
1022,0.0521446730683
1023,0.0741294310473
1024,0.0609969209991
1025,0.0664017679519
1026,0.0600858004378
1027,0.0635372356456
1028,0.0547146207568
1029,0.0602021254841
1030,0.0709457327404
1031,0.0649081463884
1032,0.0722804587248
1033,0.0646326414504
1034,0.0691725131101
1035,0.0629723467958
1036,0.07365398275
1037,0.0512983214995
1038,0.0584794294502
1039,0.0673831745586
1040,0.0658096715596
1041,0.0709800460861
1042,0.0704364099042
1043,0.0595517260378
1044,0.0620407243904
1045,0.0718342812978
1046,0.0822403027648
1047,0.0756593808998
1048,0.0725256131495
1049,0.0668256121015
1050,0.0716725603767
1051,0.0775527386371
1052,0.0669338677164
1053,0.0646996234202
1054,0.0678785504744
1055,0.0713618637344
1056,0.0689078129428
1057,0.0689041716652
1058,0.07136689678
1059,0.0675759366519
1060,0.073386257822
1061,0.0691766474478
1062,0.0537639101824
1063,0.0614562778732
1064,0.0699489137566
1065,0.0628056958209
1066,0.0632549137272
1067,0.071196758568
1068,0.0593834561023
1069,0.0655270143422
1070,0.0731825316688
1071,0.0691333908223
1072,0.0659410354608
1073,0.0641194154751
1074,0.066866656031
1075,0.0639330882786
1076,0.0579870312709
1077,0.0624892950855
1078,0.0594438572052
1079,0.0614392912367
1080,0.0667732212159
1081,0.0513859944147
1082,0.0550903312144
1083,0.0459737992318
1084,0.0486806088097
1085,0.0488474247781
1086,0.0492321796
1087,0.0453520383594
1088,0.0356274302952
1089,0.0542668470101
1090,0.0538074859128
1091,0.0410666726125
1092,0.0465901779813
1093,0.0462745968464
1094,0.0530073908143
1095,0.0582885963228
1096,0.0633154055597
1097,0.0706750349289
1098,0.062551757799
1099,0.0841785932371
1100,0.0703429742277
1101,0.0650109607703
1102,0.0697704314838
1103,0.0734261528021
1104,0.0681172137105
1105,0.0657511384074
1106,0.0733504880872
1107,0.0800928283416
1108,0.0688649892088
1109,0.0671373406742
1110,0.0618018971913
1111,0.070653647984
1112,0.0825004516921
1113,0.0649220240744
1114,0.0751533888668
1115,0.071601134161
1116,0.0663443700669
1117,0.0605059109192
1118,0.0704032019636
1119,0.0715643917073
1120,0.0749622102827
1121,0.0701709508918
1122,0.0723560780159
1123,0.0722397075821
1124,0.0725849030404
1125,0.0680201134589
1126,0.0752774826185
1127,0.0647892584359
1128,0.0692426660172
1129,0.0716406381516
1130,0.0771459222224
1131,0.0667039286113
1132,0.069112130625
1133,0.0673818032962
1134,0.0658545378048
1135,0.0791139217507
1136,0.0679318356339
1137,0.0657101223722
1138,0.0631962844589
1139,0.0726201107969
1140,0.0735838444493
1141,0.0753077612366
1142,0.0802843538218
1143,0.0729758085677
1144,0.0718693443693
1145,0.0775747834688
1146,0.0661990613846
1147,0.0756279281788
1148,0.0798978969471
1149,0.088438835264
1150,0.0666620707137
1151,0.0716940526412
1152,0.0791577931825
1153,0.0764073554293
1154,0.0749255182983
1155,0.0759218844994
1156,0.079298115858
1157,0.08412774352
1158,0.0752620237286
1159,0.077662947802
1160,0.0766872140147
1161,0.0744722881166
1162,0.0744457523796
1163,0.0702613267757
1164,0.065397025703
1165,0.0897489610943
1166,0.0589681609926
1167,0.0751050322588
1168,0.0707778978177
1169,0.0750987398989
1170,0.072721695697
1171,0.069235274655
1172,0.0620288574786
1173,0.0653365185631
1174,0.0654867005428
1175,0.0726857843984
1176,0.0698752127945
1177,0.0721493571328
1178,0.0742085559701
1179,0.0706404054547
1180,0.0635188624783
1181,0.0473709256986
1182,0.0471327977803
1183,0.0386166825903
1184,0.0335365738679
1185,0.0257912949016
1186,0.0257756035116
1187,0.0177576920714
1188,0.0292837869316
1189,0.0188123509028
1190,0.0131979293012
1191,0.013355395703
1192,0.0220295806799
1193,0.0157757221581
1194,0.0103034206122
1195,0.0173297606336
1196,0.0310327677
1197,0.00487408045022
1198,0.00821301035653
1199,0.019849637027
1200,0.0057342175417
1201,0.0141389522951
1202,0.0214611324353
1203,0.0189018095124
1204,0.017780514091
1205,0.0170509879477
1206,0.00951998926058
1207,0.00619367690382
1208,0.0268134282229
1209,0.0282007631102
1210,0.0138210672415
1211,0.0108082789929
1212,0.0184637873966
1213,0.0135684227193
1214,0.0160687771896
1215,0.0142199301262
1216,0.0215740930732
1217,0.0209929343769
1218,0.00442508511438
1219,0.0226025236838
1220,0.0253134975425
1221,0.0166005327502
1222,0.0093395268567
1223,0.0119394980762
1224,0.0119727352419
1225,0.0073878434041
1226,0.0332343422873
1227,0.0189489616015
1228,0.0310093923578
1229,0.0130887710849
1230,0.0227552555534
1231,0.0145464683602
1232,0.0122962201424
1233,0.0220450857594
1234,0.0345780548452
1235,0.0160577957554
1236,0.0231115410677
1237,0.00818928122614
1238,0.0357071069187
1239,0.0186975560416
1240,0.0132435010645
1241,0.0353914320525
1242,0.00398333635679
1243,0.0070350323794
1244,0.0191371378569
1245,0.0398059669576
1246,0.00959361564487
1247,0.0205637407873
1248,0.0272425738749
1249,0.0183320672932
1250,0.0191578654733
1251,0.0184811593528
1252,0.0188912484705
1253,0.00991340883334
1254,0.0250168007692
1255,0.0126028123117
1256,0.00866091569874
1257,0.0106421831648
1258,0.0191214177041
1259,0.0296763731577
1260,0.00620437554588
1261,0.00916778278938
1262,0.011628985133
1263,0.0187734374382
1264,0.0314556072489
1265,0.0253838264253
1266,0.0131772289918
1267,0.00739779969855
1268,0.0108982407789
1269,0.0228273892299
1270,0.0136011122628
1271,0.01543629805
1272,0.00838630630099
1273,0.0457153072098
1274,0.0411584819269
1275,0.0158485864919
1276,0.0147320062291
1277,0.0158190323889
1278,0.0265560347397
1279,0.0340827157964
1280,0.0211913864249
